b16,b32,b64,b128,b256,b512,b1024,b2048,b4096,b8192,b16384,b32768,b65536,b131072,b262144,b524288,b1048576
10310,13895,21660,34430,60320,112800,208475,430935,859655,1848025,3671890,7258830,15121700,29557295,59317630,118589990,249272145
10715,14075,21865,34815,59925,113155,207365,426545,856635,1838270,3669530,7284170,15120560,29571290,59342205,118613655,249368755
10440,14255,21725,34460,60565,113445,208795,429825,877030,1843560,3663130,7217020,15190465,29607415,59436280,118493065,249250815
10620,14035,21950,34555,60005,113270,207215,428810,867375,1854030,3682390,7200645,15095815,29612345,59339685,118526835,249345100
10475,13860,21275,34205,59845,113205,206475,458550,866640,1849010,3680265,7296280,15090160,29598945,59336980,118611435,249499765
10330,13960,21390,34435,60730,112815,207550,443195,864645,1846990,3669025,7284515,15117190,29565400,59356565,118563910,249282380
10300,14255,21600,34840,60010,113005,206675,448385,861680,1847845,3674070,7238190,15087770,29606600,59370890,118573435,249334170
10675,14285,21425,34580,60390,113110,206590,434480,877425,1844520,3672460,7238010,15104285,29605940,59343730,118569285,249287100
10515,14140,21200,34670,60175,112710,206005,432845,894740,1849565,3664910,7283230,15092125,29591785,59333255,118640650,249474185
10220,14135,21475,34405,60120,113170,209975,430595,875305,1846275,3675425,7282930,15092450,29620010,59358060,118560200,249332495
10650,14205,21370,34155,59930,112885,208225,437305,873710,1843870,3677600,7254405,15031045,29616825,59356015,118584525,249349725
10520,14245,21895,34455,60445,113085,208375,441095,869270,1847630,3672950,7210220,15114170,29610550,59338150,118618870,249346510
10710,14255,21630,34560,60170,112685,206630,430570,866695,1845630,3681670,7249005,15099745,29632325,59428605,118597565,249403490
10470,14105,21580,34135,60250,112830,207610,429970,880355,1847175,3677990,7290915,15106995,29601435,59420895,118524775,249388575
10425,13900,21585,33990,60165,113125,209480,440060,875345,1845980,3673460,7269590,15120425,29614410,59349625,118555165,249345225
10585,13905,21445,33685,60190,112905,208190,432025,883460,1847255,3677160,7242710,15109260,29615885,59288665,118509320,249291475
10680,13950,21490,33530,59895,113150,209515,429270,873985,1856345,3664660,7223850,15089950,29601985,59402195,118561490,249464585
10690,13670,21565,33610,60275,112625,209275,428755,857520,1849155,3666535,7271460,15115725,29574335,59365005,118493565,249508570
10735,13955,21490,33830,60260,112950,208090,431440,865545,1848655,3662040,7283755,15062665,29621725,59331335,118556675,249286575
10775,13600,21090,33925,60215,112945,206790,442410,874115,1843675,3662135,7217160,15110770,29591040,59348500,118536760,249279360
10340,14045,21550,33825,60515,112795,206890,428435,877370,1852240,3668115,7228445,15103200,29622310,59305360,118571800,249278615
10380,14225,21750,33780,60635,112890,206160,440485,870410,1846270,3666400,7274715,15061145,29574895,59309820,118548025,249293185
10555,13975,21030,33395,59785,112975,207045,456275,865790,1851320,3687090,7258190,15083335,29615425,59298605,118535655,249249145
10700,14010,21515,33715,59960,112965,205340,448660,868390,1842130,3665755,7223930,15107565,29626600,59330130,118527995,249463850
10475,13805,21360,33960,60325,113105,205725,440295,866515,1845970,3668965,7270450,15107355,29632780,59324300,118489550,249344685
10250,13805,21195,33715,60125,113210,204620,435120,876030,1842375,3668205,7218425,15094650,29617565,59341065,118543110,249408690
10650,14010,21900,34010,60340,113020,204800,435165,876470,1845700,3667755,7272320,15164155,29644115,59386870,118561730,249360220
10515,14265,21635,33550,60330,112910,203700,439730,874370,1840325,3665460,7270550,15113635,29621010,59424860,118536670,249445885
10665,13715,21785,33870,60415,112780,204490,432255,863640,1850755,3668840,7225090,15080590,29644780,59312820,118489175,249093475
10625,13645,21230,33285,60270,113080,205335,441095,866875,1847800,3664760,7260995,15083250,29586405,59402935,118514815,249369660
10815,13880,21300,33770,60220,113270,207960,439640,860920,1851965,3673905,7258535,15071385,29564100,59326040,118539620,249281175
10625,13425,21735,34080,60595,112595,215335,437295,879175,1844035,3683455,7266335,15103100,29602660,59323575,118575180,249124205
10580,13825,21830,34165,60110,113105,211010,442010,873980,1844695,3670225,7286410,15075620,29641330,59305115,118527175,249256430
10570,13870,21530,34200,59855,113075,209530,429210,879610,1847545,3666155,7222720,15082610,29634195,59198190,118521545,249193280
10370,13995,21405,34125,59940,112800,207125,428725,865980,1848315,3668390,7234375,15080400,29610245,59338640,118561225,249282415
10465,13650,21400,34350,59750,112775,207575,427730,865710,1845010,3662660,7267485,15101980,29607575,59368345,118571675,249260395
10310,14210,21560,33785,60165,112720,206300,427545,861895,1845780,3669650,7270745,15074555,29609855,59361510,118552810,249410055
10780,13940,21730,33665,60460,112750,207095,434585,881925,1843515,3671755,7222245,15103400,29614340,59283395,118563270,249335810
10375,13960,21570,33950,60190,112995,206070,446785,873265,1850340,3670680,7253450,15076360,29580455,59308570,118484375,249368985
10865,13915,21340,34130,60650,112885,205950,428015,887585,1849245,3666585,7246490,15062555,29575405,59322155,118590870,249193350
10590,13785,21395,33610,60430,113155,206190,458845,858275,1849200,3663935,7276795,15088400,29573805,59329145,118539780,249318060
10385,14155,21675,33595,60425,113240,205450,450680,858155,1843355,3663210,7249785,15084720,29588850,59347380,118518635,249277785
10405,13955,21795,33795,60245,113090,205990,459285,864265,1852755,3680620,7254525,15086895,29587415,59281970,118570270,249423295
10560,14205,21750,33795,60060,113000,206145,440105,867195,1849015,3671210,7204580,15143635,29614980,59317280,118605935,249542285
10615,14095,21100,33690,60060,113210,206060,435570,874585,1853510,3675735,7224235,15096980,29630395,59303200,118563500,249238640
10490,14005,21815,34000,60275,113440,209240,445625,863210,1849830,3668655,7177180,15108700,29613440,59293145,118606035,249401830
10750,14060,21460,33875,60110,113345,209655,442690,863515,1849940,3656855,7239945,15111815,29617305,59304775,118545365,249459080
10380,14015,21425,33965,60640,112980,208535,431605,864975,1847510,3670020,7255655,15108270,29561935,59337680,118629570,249303745
10505,14180,21420,34065,60240,113440,208435,443355,856365,1847010,3671240,7209320,15078960,29573325,59313015,118549415,249339120
10950,13925,21420,33575,60630,112910,208170,438055,879695,1850425,3672160,7236220,15084345,29608345,59338330,118621900,249284045
10830,13915,21530,33660,60035,112925,208390,432525,872265,1847860,3680115,7240805,15086545,29610895,59357710,118602015,249388430
10395,13960,21240,33520,60195,113140,211000,438285,873640,1848440,3683945,7252490,15074885,29622740,59288305,118543310,249242175
10850,13940,21555,33210,60310,113665,207200,428110,877640,1851100,3675290,7253210,15080875,29619645,59288345,118552300,249473235
10865,13925,21740,33610,60145,112930,206625,430240,865630,1856870,3681045,7279870,15109345,29598040,59310365,118599430,249320175
10530,14250,21525,33440,60410,113115,207020,437825,853860,1852265,3672110,7228625,15097430,29604235,59331950,118546925,249637025
10475,13805,21590,33580,60450,112925,208655,449895,868905,1846860,3672050,7204770,15115580,29587890,59330715,118537265,249231745
10570,14440,21295,33500,60295,112985,206375,443760,878185,1849550,3681225,7215175,15080210,29616635,59337145,118541920,249366070
10950,14060,21475,33505,60305,112565,206050,442105,875045,1846690,3668720,7278180,15161840,29590675,59342905,118532730,249350525
10645,13690,20995,33745,59795,112675,210240,427950,874515,1850630,3666805,7258435,15086030,29621135,59298900,118509965,249300390
10875,14375,21175,33505,60170,112350,207800,445600,858755,1843935,3661455,7260645,15095070,29638135,59300235,118570520,249419180
10855,13955,21950,33590,59945,112745,208685,444160,857160,1843500,3680260,7248365,15129185,29611045,59323920,118633950,249406920
10475,14110,21365,33625,60535,113250,209805,438325,894060,1846085,3666175,7238125,15134785,29588460,59327840,118624290,249284580
